x,y,label
60.444953248024149,16.556884260827911,b
64.209393376886354,23.462994109189463,b
67.659425011471896,26.21323100671588,b
59.301819680858756,17.661338114543966,b
56.558595584994208,20.641000042477568,b
64.32745965497881,21.512354016256456,b
59.333028453665825,18.32877802103371,b
63.118654526230728,21.263526414395766,b
58.552298117375578,18.632879923813338,b
62.470196667591267,21.654264757114706,b
52.823099628311837,12.01592534222204,b
60.141569140881998,18.122267106188961,b
53.158863628341948,19.43572027233521,b
63.053070019015337,27.486649131236767,b
57.978422474855805,15.64783302840172,b
49.707931521037381,13.952618118071333,b
57.341021289233979,15.668076728175706,b
58.435877296282612,17.142370128542883,b
60.845393000154608,18.952356443864222,b
52.450347441943691,20.705115431482252,b
55.861253657575261,16.52138911152144,b
71.079813798555008,23.129864363145582,b
57.123811945095966,16.537273017868248,b
63.691899404867854,21.805413145265575,b
63.014552263925495,24.6191883838396,b
61.056090697736195,23.446386895256133,b
62.169912635493816,19.206792095847387,b
67.994724625149686,26.179762991762441,b
63.830433140663963,19.885054400276047,b
60.555466304371073,25.006129048818213,b
64.322657998976879,22.462893004817545,b
58.88631553806686,23.958577464573658,b
57.572582175802168,22.496509036271632,b
55.671484605842728,20.585487830016451,b
62.535429328906687,21.582533742043818,b
57.360416321417219,16.62188167294277,b
56.312353586761837,19.173101640821837,b
59.157620431051029,20.972870208653315,b
54.305523007577705,14.702308314626382,b
53.151295058131097,17.169046972506777,b
67.071565759003775,24.198649199071671,b
57.820217344157086,18.420415155760082,b
50.315673721644245,17.990693005121241,b
54.116179056698059,9.9641075909836587,b
70.852862563534345,32.076136456030291,b
56.430970008249595,15.75102688568083,b
69.349254723668423,27.690341532667812,b
64.440281893179645,28.442704389835281,b
53.719971510684516,9.9660768585079662,b
57.492446709593075,19.476001840123377,b
51.418578855154031,11.641226263792651,b
65.426205782961205,22.585568342756243,b
61.168388411962717,18.615485782332822,b
57.464281585781471,18.114603244303115,b
57.360439763509234,14.710251140706154,b
57.134059125422482,18.852112092615766,b
59.955161034812512,17.638463393851495,b
57.068397003813502,15.946388276113414,b
60.932813951049759,17.696877346628916,b
52.582226368416585,10.772467960376531,b
61.604096938307812,19.464326801142565,b
60.30809617406441,20.868279697223297,b
63.596146479414841,18.089957373431087,b
58.449782557570636,17.07412411488874,b
54.074409299218473,17.761995837404285,b
54.852694024999316,15.144935743139538,b
65.10113342139293,18.899392687469415,b
69.021194235379923,24.305245224845102,b
58.747764306686193,12.573478013895441,b
56.4901254127671,17.792839277389437,b
58.422653184679582,17.559142629518313,b
56.287444553301974,18.546696699271873,b
69.655504349138496,29.267590649581525,b
56.49198159925141,16.580267026237426,b
59.847794444588963,19.716828631963331,b
62.027126388812306,20.579895972817379,b
55.636665604633862,21.109574807227901,b
53.834899579387255,15.08050471720416,b
60.433617198151438,19.5381778807225,b
58.718944681204015,21.951552833929817,b
63.634348649770686,17.190405484866652,b
58.450252842239792,17.11651227205391,b
56.470574965928328,20.821980664566528,b
61.3233213784954,24.97169683960734,b
54.793392795267913,19.566964337021091,b
66.91656163274088,26.999871236972769,b
60.503079556433804,17.393675644118055,b
56.181237405111993,16.458644458269674,b
68.361781896287923,32.075088108056221,b
55.471260723347314,19.891456073471868,b
55.327551564511708,17.322411118137722,b
58.384173673861831,20.69475165538752,b
56.660845102132988,18.405470215101644,b
56.485880451671342,18.796594714321358,b
53.808029998813304,9.6321211556102746,b
56.231645556158981,18.235957781618524,b
68.017005749145156,27.364729736550196,b
64.310958962586099,24.024783089091372,b
52.786439125279017,12.457875449257914,b
56.69591036858975,15.273444457334605,b
65.171633162229554,25.415953413784742,b
55.463016755178202,9.9868489180406605,b
61.313221177716848,20.549767589981986,b
57.274107965022161,18.339205741340912,b
61.016206503641946,18.728867891066745,b
60.181272587280894,18.559313572722747,b
60.966368770114954,19.928406464871898,b
59.118248276160934,23.037631869367384,b
49.85197792220967,13.031936874731691,b
60.214664282086517,20.106074092430518,b
55.119304668259772,16.059997794492588,b
59.110416446708371,17.287343638030329,b
66.531858019846965,27.597425544984439,b
57.921663615539714,23.687991811989065,b
59.166779877057749,15.833263185971376,b
59.114798660445366,22.335945615119464,b
61.189178941926265,19.037744967486411,b
65.086400053680663,25.547014819755443,b
55.530595356969897,14.013883539437364,b
60.738210088708854,18.289257938221908,b
58.424145878774482,23.961541808358909,b
59.613570681566642,18.938694045639568,b
60.219454933288141,23.675615500681694,b
64.007453768553148,20.392712113916883,b
60.205098847532589,21.602270192780708,b
58.518020686624745,17.373942748033656,b
64.530619460439723,22.373046944312858,b
61.433089489029157,20.441572047680541,b
61.907308823343428,23.898813844626989,b
64.690388207082762,20.722360857637543,b
59.989613201710974,18.83213496290211,b
52.589784850336841,15.440208772422091,b
56.04915056015578,10.692247609672885,b
55.388356233619334,14.485565637965555,b
61.91945346522116,20.682487761840981,b
55.00585146548439,9.6466278192853938,b
64.411319792280977,23.916222047548185,b
58.443027849764022,19.206134341270406,b
55.836493007617818,21.867079409302718,b
56.731765911679993,13.423938178020281,b
58.161799133170348,12.902590112260235,b
62.627897088485682,22.157297702464515,b
55.588829635740524,14.047756385878346,b
56.582584467033172,12.998426200529281,b
63.065473898376908,23.104655199891802,b
50.001081552341596,9.6013619975400868,b
57.475389073561388,21.200156455829386,b
63.791856368707471,25.262958163426305,b
62.39624122154045,24.960175033091978,b
60.61585119405617,22.580781584826735,b
58.579037470401161,24.800105064478348,b
52.460243483718642,15.87438450372246,b
56.212683275386297,20.232678308626021,b
58.593748990213385,16.821414742016561,b
63.961124681356708,22.632933848005543,b
60.355386586009708,15.730995689905985,b
65.158681912821507,25.023442750383431,b
53.428234015595066,3.856321323776168,b
59.463700728110283,18.520448922138076,b
54.937283773875876,22.732583430547084,b
60.375557531949852,18.409934977688277,b
56.477826679009411,24.301982244736944,b
59.867971387023999,12.263773999000321,b
54.038291654115831,15.572010503075791,b
52.618760503910998,11.667925467228763,b
62.008110930420564,26.008837292426374,b
55.004338021650483,14.694831032223465,b
67.830358986845397,21.570902475135668,b
54.644277807806901,16.871415383261894,b
62.88962458628145,22.715634894923738,b
57.393098706289827,15.917995468128854,b
63.208476448925346,22.861906257846751,b
59.69669332302314,24.309434304376076,b
70.50528985945779,28.648397593728731,b
63.659862075567027,26.663366709991621,b
59.023173943765833,19.921066459481764,b
62.559742438203465,27.361255206227305,b
60.00661670016023,24.775633516998447,b
62.239118228695801,18.076281041768496,b
62.588490278024281,20.94629001116942,b
56.014047099299319,15.742706001638414,b
69.03495833471905,26.1774104677319,b
57.285728013042331,20.727202103196678,b
59.202414886073242,19.907016969889455,b
53.499209466466453,13.253499743762358,b
66.778205406093377,32.848431414209287,b
58.822849665397442,16.593404270827854,b
61.606297704614761,22.904206197783939,b
61.013941965220639,22.209982461908446,b
66.760999027655657,27.64340262567136,b
54.5938975710242,13.345498982827632,b
56.215088608231568,23.593145899211699,b
58.668002290256965,20.1168059280702,b
58.343185602934248,15.743032558512805,b
61.191243937082234,25.361992909908015,b
63.46725979690482,20.511310776366422,b
56.718639428108666,17.057445508430504,b
64.577947654704005,23.944697900815108,b
61.852368744904759,18.563332348493422,b
65.128982286330015,25.30223703196668,b
50.338513224097753,11.614621249474919,b
55.318697979449489,14.076628698508767,b
54.106112956739025,14.248295178458417,b
50.047687278167984,10.996898001239195,b
66.128355342390151,27.968329824141527,b
64.933733218072064,23.366959550004708,b
52.018272985431189,12.719891540315363,b
59.106212911080526,16.587520857330777,b
59.956905149721202,15.815051436350252,b
63.637072469224528,23.560513175863299,b
59.456414783468212,21.385106954302493,b
65.078343734650417,23.987523972200371,b
61.038252409676119,21.739299986797906,b
72.535623237305231,33.701439379416684,b
41.278605963869431,7.5861537421933658,b
63.485640382871985,20.341766237398872,b
48.584802173609852,17.993194133741518,b
55.578111946356429,16.03694020163725,b
61.760843836782335,22.659661144291348,b
57.812474220540807,18.114284922519914,b
56.941892208769659,15.34215424214217,b
52.101579176139559,6.9744870666738716,b
63.187489563519328,27.19205443438862,b
59.844632464374762,19.422617932390104,b
53.537961252131268,8.5304771595241426,b
66.761651205379209,24.936026971742209,b
67.402607809116518,24.147836893895555,b
59.606178499862068,26.079989631177526,b
45.820115885003659,7.743871145942963,b
58.901724329021171,17.677443711386847,b
58.682022651757151,23.098480644527051,b
57.060768587934113,16.804855097887629,b
56.692231500154229,15.688030922587785,b
61.752075915286888,23.375796161641048,b
63.728286178865687,21.428570590437744,b
62.402995458894331,16.278827320753241,b
59.555042338421408,20.339834584537087,b
67.478143913219853,23.383966932048246,b
64.004772303178555,20.954969838723446,b
51.631681281277629,15.523935892058319,b
60.495461329976102,13.428430138633395,b
48.648826369008759,8.7593886372259853,b
65.069283510406237,26.354256977788868,b
61.99625403924184,23.596971438199553,b
56.610090563184492,18.295966225883902,b
65.117067447923105,28.518864436262781,b
60.329541017522907,19.331513655364951,b
52.517858176254329,18.253379758491832,b
63.951846382890487,20.279069804505831,b
61.73623897669134,24.712752673141146,b
57.730506280318608,19.834320864170291,b
68.456662730308679,26.945297034315097,b
59.698464622829754,26.873550893077258,b
61.8790129435003,23.404622346808999,b
70.057708770070406,24.491355613368935,b
60.759889713683371,22.762184361594294,b
59.034229925515149,19.837584170206224,b
65.607475260705712,21.582284770993233,b
69.455698826479562,25.020505808271579,b
53.506622339669605,10.723445941460476,b
58.447425307880117,18.628410879451167,b
51.936116792764516,13.647616172538578,b
59.853438571329598,20.11991485093937,b
62.190376448532142,24.696621472369447,b
67.487103758529813,23.141191417244872,b
65.057508678789461,23.378529702062266,b
67.951183223440182,20.894098022172866,b
58.13266141976203,21.277512179141823,b
65.510279953195123,21.166020700947154,b
67.883030294868121,24.322731143108001,b
67.865713025670161,24.319129510124419,b
49.494434608721406,12.46287740244064,b
57.893860097658099,21.127023321971084,b
62.506524560602024,21.404453636296928,b
58.373103775353201,23.002149547968713,b
61.03413804810409,21.953184065463205,b
60.910995442695025,17.772399668779759,b
51.267289442216359,10.122785798155697,b
58.307602966461729,20.91825463184357,b
63.166337434753345,18.502545974924246,b
57.455453528096456,16.20788436251242,b
57.21540100647244,14.918373071583556,b
55.642123535624606,19.017716733975309,b
60.904207728805233,24.358162736951158,b
63.719795635130559,22.922797733970754,b
61.682655142053861,27.304121279588784,b
74.655571513915135,33.050790116470239,b
60.779381331854673,23.470163248371144,b
61.48892450124729,20.017086588760364,b
58.356453006039175,18.58125915192155,b
72.546262830687056,30.791610745422741,b
61.285922049730019,19.226758087131635,b
54.435833057930516,13.631996810426873,b
59.390154614596277,23.095065424393056,b
53.420452778732383,17.597609221662296,b
62.033169949152764,26.011577143244839,b
58.998844332101235,20.443580346704895,b
67.425877536565835,24.904367895378719,b
61.03250797779824,20.903800843750911,b
57.777766339336424,12.479140725299082,b
56.105323083149131,15.645200652955744,b
62.08047103821788,24.177266034446163,b
59.486876607949633,18.825289623778303,b
61.412689623495147,27.276039679461078,b
66.242416187689173,27.544428277592534,b
50.479480006768924,6.8279232808438834,b
64.978532265000922,19.075955673663604,b
61.923435275108467,24.88376563140266,b
55.696321856998871,17.284223485958542,b
52.013612963163709,15.886640837129168,b
58.728217978765677,15.886033100208966,b
56.624164732338095,19.003595771641283,b
64.223522367315041,17.456906327387593,b
73.650346400085965,31.269911096187414,b
63.100947188720426,27.73211085561368,b
54.737664713372517,15.252062995150734,b
60.646531920118584,23.514959039686861,b
54.965534455907104,13.294293013110213,b
61.653914259248012,22.970592494882535,b
59.773419039878469,22.13542516544123,b
66.21961959264975,21.653885216091449,b
66.252031591308054,26.272053410151532,b
61.955315565646579,21.39460059856572,b
64.827258812460343,18.517861720558319,b
57.75608176346276,20.672457770088439,b
60.812307407833977,23.531937078686283,b
60.642548077942941,21.275729406170967,b
57.100257684900456,19.573683171128049,b
61.609197438059816,18.516630835415569,b
55.339260078240102,12.870565609373301,b
62.930259396462304,20.929824877533953,b
60.398161906907596,26.047679465626118,b
61.610737938542933,21.891360152136723,b
62.923368569927156,17.877347032243655,b
62.960124892850665,24.060235141178282,b
63.419663743032537,18.786257071034157,b
64.825273098858801,24.674229511347633,b
56.217058914894793,20.72875867729546,b
62.40890408916448,23.414200326164625,b
54.419810951098718,17.01293578493658,b
68.02935736994543,26.451720191572768,b
53.967511830065305,16.102757555269921,b
55.614500759652501,20.717107159625513,b
61.005775566088211,25.586244682180059,b
52.560033920849783,10.010992800947612,b
52.026213449340709,9.7396003123698822,b
58.86069181485685,26.391104648693823,b
65.696416378447609,24.247931563709237,b
56.069726149541637,16.024307417650959,b
65.311584693850634,23.454526244899032,b
56.368083547216031,17.582100272335133,b
54.157929277318289,15.224552319115254,b
63.810247378446924,20.23312039745683,b
56.192485459482306,16.340813696260028,b
61.167839655542615,25.306050268527628,b
59.473344236319505,24.264626706113823,b
63.344781125299953,25.482096023032412,b
56.975155945432704,20.554790161278,b
63.026025016750602,26.259579733886675,b
52.121724249423444,10.165621878739747,b
59.557997402231052,20.090961761193366,b
49.10772557665365,17.342786846880522,b
61.267082362934367,24.105301416231949,b
57.530162810262546,17.385707968209672,b
67.608281867493218,25.870743691255356,b
59.198144780572186,15.427209076436219,b
54.783655215080948,10.784506704889365,b
57.059911610955965,18.625555923210584,b
55.880247080089234,18.366186707962047,b
59.477709648363287,22.310583733659914,b
63.505809886699076,23.604316495495798,b
59.96006295090686,23.830153880154125,b
59.320438754642936,21.06381821593591,b
50.498385199069318,6.9984590556487731,b
61.341472211456121,18.50503607754727,b
54.218198083942674,16.101818684453253,b
55.353599243416745,17.104797714769809,b
61.165408704223118,20.74396236526167,b
65.247532729603194,25.126683099133754,b
54.51050351922985,22.268850114704826,b
61.832548590217186,22.14470356264782,b
62.893166480337662,27.767664933908076,b
58.572254091597415,19.040123496234489,b
58.321468237822714,19.812321545104982,b
60.221355682918968,24.09094503497478,b
57.589434461812814,19.930723179768194,b
68.765614827354824,29.92915009622709,b
55.428295768062405,23.420521836702264,b
56.971709171284559,18.818749220860646,b
64.455017837033665,28.173399031537315,b
61.27720781609122,20.496786911309393,b
61.527175919973708,22.77982212574117,b
53.067934313134622,13.098836790837495,b
54.34546993745878,14.347310120932793,b
67.047597902998533,21.884109306944712,b
60.739287369145508,19.072085236256129,b
60.030820891001383,15.813643218332697,b
66.150911186743372,30.861493315921969,b
58.165265744728792,18.253679707617092,b
52.312163003959434,17.840020899352844,b
58.198234846475771,17.366345220199857,b
60.493443628263392,18.980947711033256,b
53.318418449155857,13.713673990515916,b
58.47610959923329,15.491992543297783,b
61.915723113931996,20.948068459140991,b
61.669015423174741,19.298158613666804,b
59.543062104978986,20.898515640085947,b
58.920034542158049,21.460008044453065,b
63.449754271931745,17.467721744250625,b
51.773168079153294,10.350708822263911,b
60.984825662193217,21.131415591998842,b
63.955078789997295,25.845659761214968,b
63.075514266139436,22.650566146771133,b
65.948934485062153,21.753755314708357,b
64.667131120781065,26.886195745353849,b
65.260580491104946,24.552568804945704,b
64.275871367859423,19.386345191242658,b
62.418037599139033,24.462511021552345,b
57.124526948009304,10.765173703384489,b
69.271968904275241,29.602147169483068,b
64.882402712888506,24.829730454524814,b
55.580439329436416,23.456798527229378,b
52.616828056383667,15.295092371538638,b
56.101589752477992,17.502151858641664,b
67.910300114978753,25.722342621065536,b
54.522554589304121,14.862924178972023,b
59.464622364805713,22.790871582027844,b
62.232370955206669,23.524265497370752,b
58.884916714957072,25.16287814221802,b
57.403140406711358,19.862509480223764,b
54.555181492360504,12.714640320638097,b
58.02866979687834,15.488285167735757,b
63.078612947783903,22.331508706347709,b
56.213708574485359,18.238741779403053,b
55.106840969524455,16.703040437919743,b
70.685493020904701,28.247210948787643,b
62.478078653514196,17.230363505167993,b
64.117302851567587,23.116553520164626,b
54.185748708956694,13.305266182390096,b
63.728020972257781,21.841307531788793,b
56.051245427031397,17.301980718485602,b
63.674662425273787,20.188252171712392,b
49.826698114521804,5.5239663987401197,b
55.541413229904464,20.885403670551245,b
65.263123611425215,28.032823692281578,b
53.906609827761557,14.938946793232526,b
59.199611196174544,17.32387964926858,b
60.774674335271733,24.531123741576103,b
59.180026180272627,16.399419098056406,b
60.312445409706918,25.352187552012694,b
66.881433127148398,20.128375916929986,b
75.629078233891022,31.221828413448769,b
48.455726765150487,12.19364366637506,b
45.816679770891405,3.6597738895856615,b
63.9827194830821,16.805016798385619,b
56.420607652162737,14.561111690037194,b
56.140828344737301,18.565105043357068,b
60.377374684125328,20.550985502052388,b
60.361503562327947,24.109481683718109,b
60.025102526685203,19.789479155198372,b
61.884106273786479,22.775388145818688,b
57.687014548663754,20.190664493163542,b
58.391803985413354,18.323989915117199,b
55.338735381849439,14.93429467380793,b
48.24620561977278,9.9401635793214247,b
60.010243386797946,19.914645876444744,b
62.125694903409389,18.87765820932816,b
67.583959589636962,23.291769345997889,b
61.497524285766545,18.658213890893414,b
54.271570497606177,16.654898058131618,b
47.894526917768445,2.8147278993353666,b
58.875485642981154,19.069716309883738,b
51.769798021757296,15.909574912011067,b
59.408212370991023,19.02702370845962,b
64.183391252875197,24.013825626331265,b
58.999921890663501,17.179895155206911,b
58.638061167179274,19.832172628474471,b
56.503115955279718,16.38290591690447,b
69.348406838489311,26.649961105111146,b
57.58376350717171,24.506395384479696,b
60.245295707849202,18.894753482641686,b
62.610297935547777,22.468117366250308,b
57.637553111795924,24.992703987629461,b
55.608176145061407,15.119234038267674,b
60.287872550269043,24.16854067786727,b
62.319567087823032,24.739707197164659,b
61.497698122051133,16.597534659709893,b
65.493404862539293,19.391743366570825,b
65.687455991411269,23.698327341259187,b
65.29019220250585,26.656818077613991,b
64.096295860838893,21.465393922295984,b
54.445984284820383,19.642735174666793,b
61.862012746904959,23.569282727440051,b
56.946644849916808,18.711359308202706,b
51.547789977311922,12.586526091606345,b
57.858445602024076,16.98752509740844,b
57.143906095244276,20.319634525630097,b
63.01389352668167,20.70723776373621,b
53.565542067774636,15.68244625309643,b
62.292960037304439,18.797815797334891,b
58.826383527615313,16.239986653013972,b
62.211153989082156,18.396678438297382,b
59.166139906055015,18.387206742611731,b
61.679385058543339,19.577270160674431,b
72.133128445755347,31.090021418991917,b
55.59895245437535,16.291780749305175,b
58.371530634963548,17.817787379752399,b
51.843013757947588,17.514262878568225,b
59.664320121489865,18.889397941140011,b
63.110577932860984,23.49139110001456,b
53.45240696826712,15.788233440112018,b
61.143070689304693,19.383134668590262,b
59.446124286185338,12.564869649890305,b
64.567071727078456,22.949290163017871,b
53.378980195138169,11.859736771697673,b
59.290604583891593,15.146596682445253,b
56.873389936271437,17.519060287636108,b
54.134450070739547,12.495102567842478,b
51.04169707626248,17.089761834384536,b
59.149187023665625,20.469750086792185,b
65.321100865060529,22.721416011248053,b
60.598096661501799,19.960302083241331,b
60.028938813455738,21.379117532296945,b
59.260355659854525,18.28667996424193,b
59.15526163616623,16.463217475279802,b
52.723792691698769,13.331726414706777,b
62.139777052027959,18.349334421205022,b
51.477755771591916,10.150314011271492,b
60.955906187564807,23.252052208015257,b
54.992878293867392,15.695048423160493,b
64.265445476717602,20.534990835609229,b
61.280552566929863,18.853687661476968,b
60.980657384541331,18.475118459135611,b
47.018567192756599,6.8892069331641554,b
53.978322823901671,16.647952680530487,b
56.088994582429095,13.139898324677816,b
60.696296068891741,15.397286051448322,b
65.936698264762128,22.703096985091261,b
58.029187951748526,18.480995767526228,b
60.349019174697126,24.696778676171441,b
61.735644501536058,23.350899525610977,b
54.012259086239972,14.554928129654288,b
58.351009700768408,17.555020154882893,b
59.14280016975421,24.030577447268563,b
61.336986077102978,14.548259651500651,b
57.624715277465455,19.858693089067419,b
64.069803435534439,24.39240369478274,b
57.496603171373309,19.431027909578557,b
73.25888764246325,36.676297512886393,b
47.117021180170028,9.8818045012068225,b
59.376493019289583,23.71003412244195,b
59.853543751030777,19.456243570057978,b
63.726034294441938,22.709061527822122,b
59.883005881630979,21.934548122440674,b
59.918893327938143,18.505654557379607,b
64.874850335233532,24.241496068039037,b
51.039209170991398,19.042623534375377,b
58.833390224850511,18.836796882327203,b
51.493210999894316,11.288464332659023,b
62.631691531578944,24.440400184353109,b
57.413558274311285,22.617712184164255,b
63.414645843323314,22.438642125435713,b
62.367297929124398,25.885998463519527,b
53.383917429563581,13.776410615207968,b
60.461886115649747,22.543094691391634,b
53.249837169576189,18.899930493796951,b
57.663315270691612,15.654232658995213,b
65.846239674254264,22.344561026546018,b
70.289984757071025,31.897062819446358,b
55.002184661623517,16.034364510630319,b
54.426614200993384,13.879170615217333,b
61.868697454076745,20.688415402494954,b
65.143738102181089,22.989925336285225,b
55.415127915146059,14.825056552748476,b
64.315662708757031,23.684158008181427,b
55.085550192195512,15.894916265503946,b
64.180826926719845,22.37525781105964,b
54.704285571213653,12.200269160486812,b
63.60810751453954,26.976058565827277,b
53.521631786907406,11.888985042281902,b
58.098873362219734,15.659844084356042,b
61.417856783518033,17.417306661560961,b
60.984049228816474,20.573519943270181,b
63.529525972710282,28.305678756987241,b
56.5376912666352,22.069105682687947,b
55.811504401002068,23.610748835879718,b
67.232269830769113,30.81259235448249,b
65.476499301641411,21.448146398864584,b
64.057174121797615,26.131878381640668,b
62.084739783016559,23.476709257531162,b
57.51925030149696,21.306067331930716,b
68.922829425713076,28.564295988830871,b
57.728899560978824,20.740530318453448,b
61.249923286202772,24.331028935361513,b
62.325028472376793,20.387633925062097,b
65.303911598361807,21.622213000894686,b
59.463415600095573,16.284460430934978,b
50.281996771223518,9.9160190572036839,b
57.129907868544855,12.57470547638729,b
68.939068558336487,25.465860852047527,b
54.514367374562582,13.544259100439305,b
65.54913849417585,26.517157675314472,b
59.703664240356062,19.626734984910073,b
64.018695542192162,21.813411527315765,b
59.259153941874338,16.360729133258108,b
65.246999012029889,25.184899470174365,b
61.225973590810185,21.251283581886614,b
57.693048625951796,15.29057299102551,b
59.04888106827957,17.273466505898426,b
59.206605779169934,18.734265308238623,b
65.724813539248302,28.00645273429792,b
61.75975523498056,22.215329899394078,b
60.79119875133641,21.045660852537459,b
61.437215566846625,19.350175601617835,b
50.910769422766329,15.075833347556232,b
61.837385311729129,28.145838620539994,b
54.524301845552564,18.979694007317072,b
59.268382935092333,16.426211636988601,b
60.536054016488102,21.443128348141833,b
59.029991688657013,20.451871860710074,b
54.803271770113696,13.094926174901367,b
59.411341741363181,18.177246498734181,b
61.03945437991262,22.986722706925072,b
70.300205559960901,28.773133834121154,b
63.142361579907572,22.952615015895706,b
58.661646773346696,16.465033123533772,b
61.554699524780894,29.410232493553949,b
65.03629172056813,22.73946672179185,b
60.405355123469484,19.580000572748961,b
62.456585612748512,28.066532279289135,b
57.516571395541277,14.957286846381626,b
59.371108785395108,16.810861868789353,b
60.583432994991639,21.037684471871941,b
57.055725008024481,18.561729380528302,b
56.64889833723862,17.650659025809034,b
64.502006604928141,22.393439905252674,b
59.44938124436554,18.26317219207078,b
54.44656786609923,13.172899200674738,b
71.674502775069911,28.547429661071071,b
56.4769532067656,14.92474167423997,b
62.555278681265911,23.999076544620724,b
67.707757007339978,23.391381614833936,b
54.873602649691264,17.743282888391306,b
60.963448521483777,23.188183754225843,b
54.704458021086396,14.912425952076006,b
62.092083659593918,22.49232686396212,b
58.845560739631516,20.861386587179929,b
61.305180830747538,19.199824055243042,b
67.219192192066402,24.353582612183679,b
65.145909254357292,21.781947498633514,b
62.588380943744383,23.759724278250417,b
62.686361194811994,21.432627663290397,b
63.3294523102102,21.326522803016559,b
58.667866115685584,18.329984721315732,b
63.547435915397543,20.686596121352515,b
63.711755871638282,20.535650976044938,b
60.719111149078714,15.402546264662099,b
61.795172326330153,19.636111290271277,b
58.134011874834187,25.001780995226127,b
63.126743444580683,25.074430133400593,b
69.538920781221691,25.641236568222531,b
64.489918318072611,25.902053842225293,b
65.272135892019833,24.948097915822071,b
61.65993191473131,18.49257529826005,b
60.761683927865754,21.948392916660733,b
52.021565117610798,13.598855081497138,b
61.278250954653387,22.477524788857885,b
58.909614775758705,17.568494555648556,b
48.042590378901764,13.420727216850146,b
57.548729062932871,17.258353302750272,b
61.973341477570358,27.407131734263416,b
59.837197305089333,22.169720309687651,b
53.078408102307442,10.975016249521197,b
63.286186430654553,20.752393805390177,b
68.680900002466473,27.758714753093614,b
59.467524726598135,22.21049290778631,b
63.919802649607362,25.210689275085308,b
63.341035707049798,25.555556373342647,b
62.036774833605804,23.652667404162791,b
57.779011432036349,14.42570910150636,b
54.296565801525645,17.513776915528933,b
67.200532016249653,26.437959451065417,b
63.988426980110383,20.729654171216772,b
60.566116440914399,22.846944546025433,b
56.813414562278112,17.018079161531045,b
67.923217642397546,24.235341463381676,b
58.92675653282204,17.440308566726848,b
56.308957485412492,26.380092529715011,b
69.668553731920724,26.140522469726346,b
61.028425669034846,21.111617654728228,b
54.265432510380698,15.572953348819496,b
61.909432381450507,21.042580247631083,b
62.523468176138763,26.660015600711329,b
54.601934343135227,15.426983961135281,b
63.72810517808599,24.610053305208488,b
49.630378291654303,14.07912727672872,b
61.748001538124505,23.603561027760584,b
62.341804934594578,19.598794175126461,b
68.489962462364574,31.061976065403854,b
62.688731472582248,24.765278081419243,b
58.149210121936335,18.210491072484441,b
62.412834435295416,23.26165814670512,b
61.123929666535787,21.330931248140864,b
61.310143290139585,24.266819633507719,b
68.47084051551569,26.517227595369775,b
63.254314005298617,22.251632142098035,b
63.771718126144961,21.366301798491026,b
64.850537296842916,24.331209593465957,b
67.480627194442135,23.132110629821664,b
62.0464251187949,20.995913024726605,b
50.937806644323842,16.523990614606781,b
63.097470711391864,23.937191392481136,b
52.654706768305445,16.556194335442203,b
53.065180516454028,14.547833225853537,b
61.093937026977564,20.739723835123474,b
59.014555923530722,18.610985188848225,b
62.606088822163763,22.751446225273519,b
62.495894765594379,21.743143426968022,b
62.937489454376959,23.813448329874106,b
62.84092476307849,24.331580072527391,b
52.95108243482931,11.232980668610702,b
64.875171919564792,22.672583111147379,b
63.349485782120269,22.835951662222076,b
66.16626656361457,28.21803000391084,b
60.671940111146398,22.008467589669941,b
62.988806349521724,17.563978164229528,b
65.456060357754126,23.593810862974383,b
51.941838345715624,11.508999153785181,b
54.187963292461951,19.66224700476182,b
69.027578641870292,27.616650492771566,b
61.173151455154773,19.394313740249082,b
58.008447639373955,22.3043299534779,b
67.506316915365758,23.938490484228645,b
61.841722372897074,23.021013543684589,b
57.291043063004622,17.494369517530387,b
60.051602896428051,16.277559242941397,b
54.580085614757806,16.672436142024257,b
58.154973681208141,12.326964424904848,b
62.074553042666444,18.332547861306981,b
63.250130817562898,20.158260507491292,b
58.544436837483914,18.649135438547351,b
62.071353834143103,22.911689458623588,b
71.274510148806073,28.483141095648143,b
62.536300773810687,16.0567098248248,b
61.771279882025773,25.600074581907954,b
56.272896102094961,20.103123030684639,b
55.27274750273007,14.636904002231239,b
58.466044506980879,18.936978735974055,b
61.862639985687544,18.409446929384416,b
58.217840424230054,14.827796938592412,b
65.203194816936175,31.360465685696518,b
67.712883346647189,23.777808066951444,b
68.243610126508045,27.75754605623986,b
55.780050797962417,17.791362724723385,b
60.727310726506005,16.333359234151043,b
66.6335818190189,22.106745576076598,b
65.549093447643088,25.080580221932497,b
59.311971186958566,16.171677348941007,b
59.821835252423604,20.626168084932786,b
61.048805772556584,20.289991606221268,b
59.054917058888471,21.228589090026738,b
64.908179476270035,21.175441477985359,b
55.797910227540712,19.187339697824768,b
58.179412928260099,14.997126071867532,b
62.473104164135222,21.109077672989933,b
62.611635793994949,26.790540926683143,b
57.895730906982209,17.085792019271487,b
49.038480028759338,14.587990593913391,b
59.196095330141326,19.657124058525014,b
62.556225907124066,23.4379120096688,b
61.579751011938455,24.574249963774061,b
52.545021764245355,12.152517752299627,b
58.989056043955941,21.055661600548532,b
62.465710804882796,21.830764116043454,b
63.819382686907531,25.661629783770049,b
59.888317135324066,22.521491872887946,b
